"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"1447","499",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.382969681941758,-0.211656089024231,-0.0091317307882548,0.0692010811620087,0.0261082471048506,-0.0196529143989947,0.000914845421422505,0.0524553335748099,0.0771669908168775,0.0608888759024835,0.0163074156541563,-0.0404399497934833,-0.0782698153519177,-0.0626652964613308,-0.00525167608095733,0.0330807192433744,0.0170660149642718,-0.0164374666171305
"1448","500",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0122688034472402,-0.012587111069392,-0.0136877310893846,-0.015408344669523,-0.0166149041058585,-0.0163055446014111,-0.0146860095181593,-0.0126884042383302,-0.0106096063568815,-0.00768288643874571,-0.00305412532818794,0.00299169619965922,0.00875737042188507,0.0121286709646553,0.0122481347895,0.0104435530083764,0.00910801365255343,0.00929802833785631,0.00984256527433791,0.00926547865024685,0.00790137844450345,0.00696502438095026,0.00577629414520286,0.00154397314800647,-0.00729735250798469,-0.0186074541623413,-0.0284490600840392,-0.0347775278527866,-0.0380701391823461,-0.0388633277601185,-0.0363970169790149,-0.0300686055183528,-0.0208514124071038,-0.0104777364249626,-0.000190576927584729,0.00877371006157635,0.0143012192702334,0.0144053046009422,0.0091170502058322,0.000425509398138013,-0.00973344043324031,-0.0205988189009003,-0.0316409899980667,-0.0415729980366197,-0.0489914673136786,-0.0535367746083568,-0.0559188771726058,-0.0571471510901154,-0.0581109073635051,-0.0594250577383391,-0.0610265493478978,-0.0621402940840666
"1449","501",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00826984134834996,-0.00830506618232052,-0.00837585402118179,-0.00843309340860188,-0.00838077682907512,-0.00814548160595185,-0.00773811662535007,-0.00723472701005345,-0.00670308318243773,-0.0061607785029425,-0.00559289638780802,-0.00498159814203492,-0.00431065102033523,-0.00356268233208956,-0.00273130004652256,-0.0018331203101245,-0.000900488511981212,3.29480059519938e-05,0.000935993580224004,0.00178206309497586,0.00256251801459895,0.00329501271861732,0.00400641768857302,0.004707225762135,0.00539164020670313,0.00606042181107691,0.00672984651199737,0.00741476444422595,0.00811495270684803,0.00882351983773644,0.00953489603455715,0.0102309792722188,0.0108668810477837,0.0113882891671087,0.011767989479095,0.012017941887581,0.0121646983402006,0.0122227416724177,0.0121959304606607,0.012095396942073,0.0119456094190231,0.0117735589855941,0.0115974310973614,0.0114252562728412,0.0112599414756756,0.0111047736450063,0.0109667425007371,0.0108552555514771,0.0107763179655551,0.0107281621693733,0.0107033814069846,0.0106939419951475
"145","502",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0.544068044350276,0.0299632233774434,-0.0621479067488446
"1450","503",53,1,NA,NA,NA,NA,NA,NA,NA,0.00142686639656953,0.00142686639657064,0.00142686639657219,0.00142686639657752,0.00142686639658818,0.00142686639660328,0.00142686639662615,0.00142686639665657,0.00142686639669254,0.00142686639673362,0.00142686639677647,0.00142686639681933,0.00142686639686018,0.00142686639689837,0.00142686639693568,0.00142686639696787,0.00142686639700029,0.00142686639703227,0.00142686639706935,0.00142686639711176,0.00142686639715639,0.00142686639720213,0.00142686639724787,0.00142686639729406,0.00142686639734069,0.00142686639738665,0.0014268663974295,0.00142686639746881,0.00142686639749834,0.00142686639752099,0.00142686639753387,0.00142686639754164,0.00142686639754497,0.00142686639754608,0.00142686639754963,0.0014268663975523,0.0014268663975523,0.00142686639754741,0.00142686639753387,0.00142686639751299,0.00142686639748746,0.0014268663974637,0.0014268663974375,0.00142686639741441,0.00142686639739309,0.00142686639737066,0.00142686639735246,0.00142686639733647,0.00142686639732581,0.00142686639731981,0.0014268663973187,0.00142686639731848
"1451","504",53,1,NA,NA,NA,NA,NA,NA,NA,0.0148712849130423,0.0072515392552166,-0.00817183277486544,-0.0248990786987395,-0.0316574580522442,-0.0210989727433746,0.00450513410167286,0.0341396921626469,0.0515505532690193,0.0425576548031046,0.00914020024055517,-0.0233861241997677,-0.0261543627277279,-0.000776535239603415,0.0175370966152006,0.00266899273939725,-0.0252795906577248,-0.0228896553441102,0.0188679610982541,0.0599303510911859,0.060627188509141,0.0282011330820331,0.000549329116068975,-0.00361650204573882,0.000495909670338968,-0.00596961418826858,-0.0206993625918548,-0.0299744012451955,-0.0278423712055718,-0.0169755507727198,-0.000558838578763599,0.017104012898074,0.0280551966350879,0.0276905481933327,0.0206164852457729,0.0122204379417963,-0.00121660813606939,-0.0246089763235533,-0.0486670448994344,-0.0536591172025602,-0.0312704339125895,0.005113433326561,0.034829466297964,0.0476593693112934,0.0442162076502388,0.0273951742530945,0.00162306730467199,-0.0233465662048231,-0.0367205104443542,-0.0361159619506108,-0.0288273459268575,-0.0234803739061422
"1452","505",24,1,NA,NA,NA,NA,NA,NA,NA,-0.0359529590516785,-0.0234495676834672,-0.00402191669404628,0.0105251559563224,0.0148150296469973,0.0179156328044701,0.0315599888299793,0.0493730130696117,0.0463057526312998,0.00722449865724073,-0.047139916294249,-0.0736560058128681,-0.0503971869586191,-0.000546446500242936,0.032678497230362,0.0310902771458106,0.0151443235602251,0.0143005451163578,0.0319868963830503,0.0440663611885252,0.0281011699990903,-0.0112189658282773,-0.0462226019693666,-0.0530420795210373,-0.0329202132794788,-0.0076752322777871,0.00410413342180371,0.00387543504418497,0.00552615042741245,0.0151248846424794,0.0245442698268787,0.025325763704211,0.0207371112204919,0.0182448623537961,0.0158681070330586,0.00576097234860873,-0.0102909843966401,-0.0205142169079022,-0.0213021943235523,-0.0235661489978689,-0.0320295878241588,-0.0291206418027254,0.00315603652747765,0.0479710070282295,0.0614690005338225,0.025283919514639,-0.0249621880595186,-0.0405280547241866,-0.0195713496427996,-0.00463445607875146,-0.0213940611702705,-0.0463479800238074
"1453","506",27,1,NA,NA,NA,NA,NA,NA,NA,-0.00102011355126175,-0.00102011355126219,-0.00102011355126352,-0.00102011355126574,-0.0010201135512613,-0.00102011355124243,-0.00102011355120668,-0.00102011355115472,-0.00102011355108877,-0.00102011355100817,-0.00102011355091958,-0.00102011355083165,-0.00102011355074638,-0.00102011355066556,-0.00102011355059251,-0.00102011355053189,-0.00102011355048703,-0.00102011355046105,-0.00102011355045772,-0.00102011355048082,-0.00102011355053588,-0.00102011355061671,-0.00102011355071197,-0.00102011355081522,-0.00102011355092069,-0.00102011355102816,-0.00102011355113074,-0.00102011355122955,-0.00102011355132725,-0.00102011355142895,-0.00102011355152887,-0.00102011355162746,-0.00102011355172227,-0.00102011355181331,-0.0010201135518999,-0.00102011355198095,-0.00102011355205711,-0.00102011355212661,-0.00102011355218834,-0.00102011355224185,-0.00102011355228626,-0.00102011355232334,-0.00102011355235532,-0.00102011355238019,-0.00102011355239773,-0.00102011355240683,-0.0010201135524126,-0.00102011355241438,-0.0010201135524146,-0.00102011355241438,-0.00102011355241238,-0.00102011355241149
"1454","507",53,1,NA,NA,NA,NA,NA,NA,NA,0.00945661980872559,0.00143944735558543,-0.00456795236690222,-0.00059673045835007,0.00703938931753201,0.00561221720727034,-0.00749214085878558,-0.0212885155897726,-0.0213428142971961,0.000245411942364937,0.0402777729572159,0.0830469608764053,0.106134542651215,0.0965682712751492,0.0637037700171645,0.0309256850787354,0.0128002210099221,0.00492310589335254,-0.00309142676220953,-0.0122994779369072,-0.0171313159250563,-0.0173630192142589,-0.0188050380404499,-0.0228436549141937,-0.0225906036594388,-0.0118740394812242,0.00597598859987003,0.02064628080348,0.023883575514603,0.0147232323675601,-0.00201263065001145,-0.02037564455623,-0.0366200099150049,-0.048027378737556,-0.0489953204922826,-0.0323559188705977,0.000817124206952569,0.0347892873783309,0.0497690491022569,0.040943064240357,0.0215216785190784,0.00503853263367127,-0.00818770863850138,-0.0227687280817725,-0.0351792155058299,-0.0388400087710921,-0.0368590216074336,-0.0365027472735042,-0.0318928837442869,-0.00772653585136984,0.0340190308774577,0.0663102614370681
"1455","508",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176091259055681,-0.535113201697349,0.109144469425068,0.0234810958495228
"1456","509",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276206411938949,-0.301029995663981,0.324511091513504,-0.102662341897148
"1457","510",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0026983666842475,-0.00269836668425194,-0.00269836668425638,-0.00269836668426504,-0.00269836668427459,-0.00269836668428813,-0.00269836668431478,-0.00269836668436318,-0.00269836668443024,-0.00269836668451284,-0.00269836668461143,-0.0026983666847209,-0.00269836668484857,-0.00269836668498469,-0.00269836668513568,-0.00269836668528689,-0.00269836668544032,-0.00269836668558376,-0.00269836668571277,-0.00269836668582668,-0.00269836668593459,-0.00269836668603118,-0.002698366686118,-0.00269836668619594,-0.00269836668627099,-0.00269836668633761,-0.00269836668640422,-0.00269836668647172,-0.00269836668654277,-0.00269836668662249,-0.00269836668669887,-0.00269836668676415,-0.002698366686815,-0.00269836668684897,-0.00269836668686452,-0.00269836668686785,-0.0026983666868563,-0.00269836668683276,-0.00269836668680035,-0.00269836668676682,-0.00269836668672774,-0.00269836668669288,-0.00269836668666157,-0.00269836668662671,-0.00269836668659318,-0.0026983666865632,-0.00269836668653411,-0.00269836668650858,-0.00269836668649281,-0.00269836668648371,-0.00269836668648793,-0.00269836668649415
"1458","511",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.279422817699497,-0.192793393570703,-0.051220675586847,0.0747964770476867,0.124677231844413,0.0898784153127941,0.0153946575371313,-0.0377905878833209
"1459","512",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336835138809941,0.0329557112054941,0.0320346507783031,0.031918825150586,0.033284411638786,0.0359486674401084,0.0392874480829566,0.043088665619673,0.0476506457352581,0.0529636105987352,0.058232289365904,0.0625191029098906,0.0654552540020148,0.0667390788841848,0.0651737725868358,0.0591474248207131,0.0485477384273016,0.035703359869613,0.0237942769801585,0.0143881067328198,0.00687868513746004,0.000114783013147157,-0.00605511118888646,-0.0109473001662557,-0.0141183989167164,-0.015803519561159,-0.016520723157011,-0.0166828317678704,-0.016589466496463,-0.016473307934489,-0.0164289508573976
"146","513",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.564271430438563,0.199572354905204,-0.0234810958495228,0.1249387366083
"1460","514",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026288792821263,0.00262887928219713,0.00262887928231104,0.0026288792824074,0.00262887928243782,0.00262887928240096,0.00262887928234057,0.00262887928230415,0.00262887928231481,0.00262887928236633,0.00262887928245337,0.00262887928257327,0.00262887928271582,0.00262887928284528,0.00262887928292055,0.00262887928292344,0.00262887928288258,0.00262887928284683
"1461","515",18,1,NA,NA,NA,NA,NA,NA,NA,0.0232112648035567,0.0157275277323041,0.00480221745318987,-0.00306403540912159,-0.00540905518957802,-0.00569733922958449,-0.00852784816866681,-0.0143990589079124,-0.019823878437037,-0.0214490123657565,-0.0185053090950356,-0.0116561533632358,-0.00166667427097966,0.00979061716657803,0.0196051893298268,0.0251682893776808,0.0262101350479997,0.0234259885291128,0.0162218598521493,0.00408955036234326,-0.0096850798881043,-0.0181645938580899,-0.0162822742399213,-0.00545627632054746,0.0080760283998762,0.0183997614735958,0.0225436186195314,0.0198575309755986,0.0115975830527821,0.00136465899973981,-0.00616128111103365,-0.00817990674398716,-0.00506425284027667,0.0010836975564148,0.00779757083611354,0.0121744877054533,0.0117454661198275,0.00706577760364313,0.00218979899484584,0.000652165122408732,0.00141908159084059,0.000489865348028751,-0.00374053809133867,-0.00852064863896373,-0.0103036258058107,-0.00846197834695905,-0.00480517481833109,-0.00111396577050682,0.00157653210342934,0.00249971455661457,0.00168930955175339,0.000553388148369915
"1462","516",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0760648584119048,-0.0716984684366478,-0.0641678741974994,-0.0559825514880677,-0.0485399117946099,-0.0407753113815078,-0.0304373602221398,-0.0167545619283886,-0.00188430353802904,0.0104700256623608,0.0180640080018676,0.0217280290308451,0.0239750280389533,0.026243120220231,0.027906482295539
"1463","517",49,1,NA,NA,NA,NA,NA,NA,NA,-0.000595348213268565,-0.000595349160688485,-0.00059535066960148,-0.000595352183800024,-0.000595353742199656,-0.000595356159824867,-0.000595360542225087,-0.000595367836982774,-0.000595378720058548,-0.000595393454931425,-0.000595411581031158,-0.000595432015789044,-0.000595453955391179,-0.000595477730357175,-0.000595504348770426,-0.000595533927080893,-0.000595564813480109,-0.000595594549285039,-0.000595621524844603,-0.000595645369355857,-0.000595665910364751,-0.00059568238065566,-0.000595693914185347,-0.000595700417648892,-0.000595702540461929,-0.000595700970803748,-0.000595696191716399,-0.00059568890205508,-0.00059568021233769,-0.000595671142328946,-0.000595662042809586,-0.000595652631045773,-0.000595642468108615,-0.000595631301306021,-0.000595619100073996,-0.000595605964573309,-0.000595592003442391,-0.000595577238062361,-0.000595561699881841,-0.000595545689579424,-0.000595529805254458,-0.000595514558522581,-0.000595500065953658,-0.000595486328331063,-0.000595473751343611,-0.000595463104166249,-0.000595454880121693,-0.000595448904338269,-0.000595444667704115,-0.000595441835384847,-0.000595440259330893,-0.000595439666389197
"1464","518",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0925276233183945,0.0735838622874263,0.0465436417939609,0.0246780076304007,0.0096277800312603,-0.00426180158045009,-0.0170648999314729,-0.0229044504295859,-0.0199177812401985,-0.0128179318044781,-0.00494973920114927,0.00547760248926132,0.0186449066666319,0.0282861824148575,0.0283292324900313,0.0212611757397889,0.0149858380715413,0.0128012202245236,0.0111424047023774,0.00674061884181443,0.00099854442942493,-0.00397217105605696,-0.00926092872417139,-0.0164154485216697,-0.0237165871757949,-0.0281957638769554,-0.0295955444061629
"1465","519",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409602751422984,0.0292733051412599,0.0218461085281456,0.0288070325227554,0.0375504791919621,0.0289258221180002,0.00111845382324072,-0.0317786311300838,-0.0562888409048028,-0.0634435512940057,-0.0442399094730179,0.00113466433675447,0.0495721057392073,0.0686445955893997,0.0521027873197812,0.0286943559511439,0.0246048941229351,0.0278652893896032,0.0062409061309856,-0.0438363334180805,-0.0846328868290227,-0.078232693738495,-0.0272911366806254,0.0325366878013476,0.0708234184777363,0.0836977038961073,0.0843433239768214
"1466","520",51,1,NA,NA,NA,NA,NA,NA,NA,-0.0709985821715217,-0.0640452340141853,-0.0444417928580075,-0.0128609141268906,0.0196785392490985,0.0408932372259318,0.0474562795495731,0.0445919490720103,0.0391866882877617,0.0364086938610342,0.0392865483731562,0.0458609306997331,0.0478432548939741,0.0379696172503255,0.0201669670915297,0.00857165328870868,0.0149348550299894,0.0397415759603379,0.0758281326279919,0.115514103862116,0.151240571602001,0.173961711154462,0.177181573781871,0.162566163498395,0.138051075996715,0.110490812381604,0.0826685240336806,0.0561268264035508,0.0324599063115685,0.0112913750604164,-0.0089107827098811,-0.0263677123010251,-0.0356512202065109,-0.0339026236614668,-0.0247530714434163,-0.0139439595651543,-0.0036774038791838,0.0061066434949506,0.0136279904472252,0.0165316360117651,0.0159446212276051,0.0150317527619404,0.0137596844427497,0.00929173772502878,0.00218431927235962,-0.00213781622675402,-0.000132041684630213,0.00498703765356079,0.00768108072863205,0.00681417188732825,0.0051934290537452,0.00459365864822936
"1467","521",36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00215624780309409,-0.00229444431805925,-0.00252132531619731,-0.00275785954666929,-0.00296753490341684,-0.00314418636759384,-0.00325298657485007,-0.00323039342986697,-0.00303990425899947,-0.00269615108072507,-0.00222936156961606,-0.00165376912959303,-0.000983391424331348,-0.000255750933893406,0.000481618881616797,0.00119825738359491,0.00187805940114871,0.00250064125567007,0.0030486679027264,0.00353161476353625,0.00397756778734082,0.00439138982220388,0.00473640277778031,0.00496947431143036,0.00508604987729067,0.00512301698983553,0.00512700125013921
"1468","522",36,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.00514804567931249,-0.00485065341916924,-0.00407004703846359,-0.00277725842484777,-0.00119258360643593,0.00043121141917779,0.00201913862677627,0.00359349703227352,0.00505800286880143,0.00620740705351364,0.00697418877319933,0.00755761097396368,0.0082387402923465,0.00910792908539837,0.0100136211930519,0.0107323986842713,0.0111322201041584,0.011198091157024,0.0109744256005928,0.0105056143489,0.00979538204400776,0.00879917200092462,0.00747321464845174,0.00584882065022607,0.00404815413765602,0.00220889065854002,0.00039011775346931,-0.00144123834160292,-0.00332439654854788,-0.00519581164620408,-0.00685630161068018,-0.00805022774024367,-0.00859975430884607,-0.00849406133744379,-0.00787806561469973,-0.00696675014529524,-0.00594877609798927,-0.00492791095231304,-0.00392773351828235,-0.00295492065552438,-0.00205981095035623,-0.00131308106233585,-0.000711396910919149,-0.000141479111393172,0.000517724302001143,0.00126513777267379,0.00198800532404242,0.00259254834999423,0.00306890859232167,0.00342025186267247,0.0036075872923691
